"","betaIntercept","betaX","betatemp","tau_add","tau_obs"
"1676",-0.0196608499057126,-0.072897400734716,-0.0100335902312508,0.141448876451559,0.705491593846112
"1677",-0.0191530794156691,-0.0695091058704688,-0.0117280836873769,0.141353672362772,0.703880177641468
"1678",-0.0615164788175212,-0.0795979363537732,-0.010914127947322,0.139044786287726,0.702299372158312
"1679",-0.0166519707893192,-0.0765609314333042,-0.0132352381953124,0.138892259532975,0.699569409628885
"1680",-0.00430846112367333,-0.0791003846288187,-0.0135560886419629,0.139912160356179,0.709640523448654
"1681",0.0135909057771256,-0.0735429327270308,-0.0127808846845611,0.140250831055232,0.696446771424856
"1682",-0.0328822583837041,-0.0701817497970704,-0.00933875782512054,0.138298467696724,0.687940916726635
"1683",-0.0240707813333921,-0.0680640258213231,-0.0100581794692361,0.140306321180565,0.675273130882963
"1684",-0.0147732012885872,-0.0730430602549775,-0.0110940338867064,0.140423183525618,0.672003628271336
"1685",-0.0339076267167828,-0.0756974803619774,-0.0110604306564837,0.144310913724156,0.698177861077752
"1686",-0.0565113346375156,-0.0732490251719495,-0.0089156421812425,0.137657159037229,0.691238742536178
"1687",-0.0751069154673154,-0.0763410184999364,-0.00889838832750091,0.139668260616702,0.698377926032318
"1688",-0.055865646390541,-0.0754201144356128,-0.0128195609585988,0.139267673960235,0.70889388977592
"1689",0.0281498408230996,-0.0753680771594557,-0.0109643364299789,0.139305976386893,0.69245981590951
"1690",-0.0543697142875007,-0.0708283672516152,-0.0126171254936273,0.139689697142206,0.695036573316441
"1691",-0.0132078739887116,-0.0770879992865184,-0.0111952436737961,0.139880526030686,0.685769943326811
"1692",-0.0180498350668553,-0.0703873297860396,-0.00836139927627559,0.143125773567838,0.679047710611155
"1693",-0.0569640606271247,-0.0706646478217273,-0.0086203814020873,0.144386316952598,0.685676798141217
"1694",-0.0575560118374811,-0.0736431243067219,-0.0100336024884146,0.137790110300544,0.698770997339078
"1695",-0.0656557571964879,-0.0719451313341032,-0.0093514333603612,0.142809409465338,0.693805844099158
"1696",-0.0176412952642224,-0.0695119608162056,-0.010586330153652,0.14221436790565,0.690036946340309
"1697",-0.034195249471423,-0.0724013818736716,-0.0114041106706955,0.144296250834751,0.676743592282574
"1698",-0.0131168984086183,-0.0757670194555245,-0.0160596039687697,0.143076513439255,0.67798673357759
"1699",0.0142023439280053,-0.0750199068717987,-0.0152685279375454,0.139501690538233,0.677382454583896
"1700",0.00448211232553357,-0.0763873208830378,-0.0121692336198946,0.142719929500448,0.694427728823528
"1701",-0.0372052230739811,-0.0746867521943246,-0.0132194666787815,0.140839285830551,0.693254788553191
"1702",-0.0540047412034531,-0.0803439545178716,-0.0107793449377428,0.139649352986163,0.698314934918884
"1703",-0.0377230389045588,-0.0770294156635875,-0.00945428284341069,0.139528134128292,0.693834445239399
"1704",-0.0146525184109477,-0.0742523075004292,-0.010849848564033,0.144520191356329,0.709264747911068
"1705",-0.088690604658742,-0.0778755051784342,-0.0090974808418394,0.1424859879889,0.717814313070762
"1706",-0.0488731064380856,-0.067905830886554,-0.0083320846329661,0.142229816396936,0.695655218190962
"1707",-0.0658621284448129,-0.0699747611259163,-0.00661570766945603,0.142528059967895,0.688646033870194
"1708",-0.0833644007971691,-0.0677767417906728,-0.00782124151125293,0.143121584733496,0.685161061191702
"1709",-0.015478144632539,-0.0700549771223122,-0.0123727618783428,0.140488780005617,0.670372666826463
"1710",0.0154930841925884,-0.0720681798589996,-0.0142646556980735,0.139671358978298,0.680786139372496
"1711",0.0485873178830638,-0.0762621714510508,-0.016586856802598,0.141322961659287,0.701644284402825
"1712",0.0473824679453692,-0.073951824258077,-0.0152078080286913,0.139200695519269,0.721574840400466
"1713",0.00876442034010707,-0.0754282931888191,-0.0131559468737764,0.139438743178687,0.720657971371218
"1714",0.0114833393980029,-0.0788814172069643,-0.0130394235144867,0.140457392037071,0.709830822421413
"1715",-0.00728608401947928,-0.0731896348710997,-0.0122980262839534,0.140876850473171,0.720364566334055
"1716",-0.00631029957002595,-0.0756844904342465,-0.0137184777328019,0.139857330458699,0.717194689981319
"1717",-0.0269597588792697,-0.0755503376918316,-0.00943472670690952,0.139001340243926,0.726163741717041
"1718",-0.0227668492149498,-0.0695578899011096,-0.00799320881682958,0.140474295736942,0.709971468638073
"1719",-0.0452258569106293,-0.074327082464581,-0.00839533634829021,0.141718890073686,0.692514752888669
"1720",-0.0661000003971327,-0.0760519461825017,-0.0074249758015219,0.14305055186075,0.687560799300663
"1721",-0.0838673395659535,-0.0733900458244648,-0.0111368089222875,0.143856837881427,0.696281404969376
"1722",-0.061288187859331,-0.0734136227526014,-0.00859860583292553,0.145203921775135,0.710682174943862
"1723",-0.062614273895081,-0.077209151070582,-0.00981547332852995,0.143108779122072,0.712839558842099
"1724",-0.0213340397400182,-0.0697059257120702,-0.00909394789208865,0.140152486849753,0.728447564978712
"1725",-0.033492790806291,-0.0726418080141006,-0.0110567269697682,0.143072179942631,0.72477143946111
"1726",-0.0641470429731377,-0.0753602977613494,-0.0131241852604522,0.138932433296091,0.709277560352997
"1727",-0.00831445542664883,-0.0799558894756208,-0.0123840094033536,0.138413393988524,0.72995774830909
"1728",-0.0443862671090146,-0.0771018091206292,-0.00954116423722295,0.138370699375073,0.740432813706315
"1729",-0.00591096932010826,-0.0756770895384247,-0.0115870689053931,0.137986672980963,0.744918413552868
"1730",-0.0112854088552247,-0.0720563786513478,-0.00940429560458518,0.133974596182709,0.756252109297737
"1731",-0.0226401790769186,-0.0724878547403389,-0.00758090309238709,0.134662628300687,0.763648062945151
"1732",-0.0610343508237755,-0.0747056431096293,-0.00885553429137826,0.137022480073786,0.75874177816045
"1733",-0.058270908320664,-0.0734743288165729,-0.00703027325542968,0.138692810473505,0.772631004150932
"1734",-0.0548873990253831,-0.0737078048303491,-0.0089320971034155,0.142057107375736,0.729926804036734
"1735",-0.0502472884965785,-0.0751299857895641,-0.0133218640694632,0.140142499752434,0.728728987286965
"1736",0.0125411190656195,-0.0761591931999939,-0.0148299233261507,0.142626058185253,0.750877372088086
"1737",-0.0208109405564289,-0.0763774949678773,-0.0100199182803763,0.142688227902911,0.750520952584293
"1738",-0.0203502403327424,-0.0709665475423661,-0.00869775189308214,0.140678937529469,0.755404807241991
"1739",-0.0334461217801471,-0.0731418647795828,-0.0124143559970522,0.137196461239228,0.74633732108344
"1740",-0.0284690075615215,-0.0765110063032707,-0.010056638270576,0.140778391319193,0.76290316025474
"1741",-0.0688527174271458,-0.0781970721331492,-0.0085741044336084,0.138362634299746,0.776948608874433
"1742",-0.0757780445096893,-0.0731375404134808,-0.00651546368936143,0.138278012487878,0.76186727285088
"1743",-0.0686252932202048,-0.0721342408238162,-0.00806230925539194,0.135765907858391,0.733434333069607
"1744",-0.0436637552914666,-0.0745496484144558,-0.00944690068537706,0.138289847180946,0.731829632737363
"1745",-0.0365470658327037,-0.0775331814452555,-0.0110325451100082,0.140062895223374,0.749294470675714
"1746",-0.0449531783557615,-0.0786998184322164,-0.0112498891746264,0.137508514053183,0.734982390594185
"1747",-0.0257582528314126,-0.0760677382494021,-0.0103218828705556,0.139464175272051,0.74382980194775
"1748",-0.0316831121573069,-0.0760612568721119,-0.0100527131090759,0.137300199892709,0.753561389057759
"1749",-0.0486206570781358,-0.0769575656017161,-0.0080255762093461,0.137925349647473,0.755737321584829
"1750",-0.025717644733215,-0.0696774695641873,-0.0121365571575932,0.139262512339422,0.752120000468518
"1751",0.0213934141011551,-0.074479637455023,-0.0122128828222397,0.138578531805142,0.761306455881712
"1752",0.066516226959459,-0.0697656462037233,-0.0117156547154894,0.134769418970337,0.761261045062433
"1753",-0.0534942000930545,-0.0750642199738617,-0.00668212375883537,0.135679978404314,0.762757839396118
"1754",-0.0481505263837513,-0.0721872994039605,-0.00872624935659916,0.13638204842674,0.768604993941526
"1755",-0.0773383100717892,-0.0738359203651684,-0.00889292500722141,0.134264521374532,0.767282419741632
"1756",-0.0966688216994739,-0.0723437595658504,-0.00722855248021976,0.137840040352616,0.750474928158577
"1757",-0.0607163171580075,-0.072660074441289,-0.00764968475653206,0.138286132178808,0.74710957048579
"1758",-0.0656585091972234,-0.0720006358703781,-0.0102061564190892,0.13964228684842,0.738639520658182
"1759",-0.00569583951729473,-0.0737100312295896,-0.0139183679983021,0.138524085639063,0.729300667821969
"1760",-0.0196987942232206,-0.0756349644005899,-0.0124831284572446,0.14170004274602,0.733879343540288
"1761",-0.0110593502704354,-0.073774321795812,-0.0122546048902929,0.138656276228951,0.750676683081453
"1762",0.000469447307639407,-0.0735952912443311,-0.00993602453234711,0.138979159380297,0.757698177563994
"1763",0.0282870279852993,-0.0703395867954641,-0.0123126161549888,0.138003329610182,0.748660284344005
"1764",-0.0041986560219626,-0.075921577269139,-0.0142868459872034,0.138900470658306,0.767511730881637
"1765",0.007685395078488,-0.0798456996776509,-0.0144156061745404,0.13675783007016,0.768504967698328
"1766",0.0227319273707239,-0.0781279818905043,-0.0115723406162504,0.134815025776993,0.751676238064668
"1767",0.0142022961421928,-0.0731026570197874,-0.0133150365494187,0.138898348185732,0.731969500726719
"1768",-0.0162797494831778,-0.0730185222132235,-0.00932906856991108,0.143679706071054,0.734313477317237
"1769",-0.0268026368373088,-0.0734142714896252,-0.00953653476383921,0.14095882308192,0.755958015244365
"1770",-0.0421257937853466,-0.0728923018129865,-0.0108230173641492,0.140897079109447,0.729917903687388
"1771",0.0115197172317016,-0.0749857529123781,-0.015226748986502,0.140498161133068,0.71430665779893
"1772",0.0397679800387005,-0.0725500024474975,-0.0164101431946311,0.139757657705313,0.714756741091029
"1773",0.0243983143647277,-0.0739317711492978,-0.0129296880316043,0.139699806956792,0.722104752915786
"1774",0.00665711325651722,-0.0699426255557139,-0.0103891010685716,0.13783797337239,0.718961613669015
"1775",-0.0994212076041717,-0.0683604985286674,-0.00682130378556218,0.140969196501953,0.693399747537343
"1776",-0.0289492398430016,-0.0742934278319764,-0.0133241167195792,0.140558670312174,0.717595167848595
"1777",-0.0155714303698348,-0.0779466543243365,-0.0132097584303563,0.141948992343943,0.733301790649166
"1778",0.0293051817670453,-0.0758057656045688,-0.0154589478798527,0.139196572511832,0.712025871846
"1779",0.00239323776613992,-0.0752425954447425,-0.0122376320720282,0.142803738474238,0.702805873946599
"1780",-0.0202828576279595,-0.0762333127253464,-0.0160504011064707,0.140763657924342,0.707498778515634
"1781",0.0232297632826894,-0.077840861199018,-0.0121434041173465,0.144073575120859,0.700272479941284
"1782",-0.0104800924684214,-0.07329957900506,-0.0131360478177412,0.140996323084871,0.704072431503258
"1783",-0.0112462671424227,-0.0794301999966738,-0.0112768192769638,0.138580423583463,0.699233766360887
"1784",-0.0119998202247203,-0.0746127661730925,-0.0132736211510684,0.136545133524361,0.695663414298921
"1785",-0.0195368088998223,-0.0737830407013627,-0.0128325241753714,0.142096452693225,0.695019959449066
"1786",0.00869170301612692,-0.0759121085852507,-0.01427075487111,0.142099885439737,0.685928841103765
"1787",0.0503422324871299,-0.0705996921761424,-0.0126333093286437,0.142167571484605,0.690527967004691
"1788",0.0177227357791558,-0.0731306914272533,-0.0133557010584352,0.141657770370524,0.681845516157738
"1789",-0.0172896491993311,-0.0760622145157709,-0.0137509293132463,0.144785909517622,0.694270654592026
"1790",0.021842749839065,-0.0712075457939406,-0.0117163342560043,0.141862650581926,0.672483536993627
"1791",-0.0119691565132858,-0.0743889992444128,-0.0114371665416268,0.143491131297085,0.682657019414576
"1792",-0.0102708973343069,-0.0731474522999956,-0.0121387054278376,0.141463588137945,0.656603922532295
"1793",0.00443550604867936,-0.0747267933118691,-0.014087205886269,0.145244075151312,0.660761798987895
"1794",0.0321407152095949,-0.0760051326853047,-0.0180599874469992,0.146040909321945,0.663819747080472
"1795",0.0508403869689063,-0.0734724293140161,-0.0157003955198726,0.142157780999167,0.646493856310602
"1796",0.0646983159066896,-0.0706963223972884,-0.0152945570914055,0.141352057575101,0.640069329489242
"1797",0.0225012244623395,-0.075716472260171,-0.0129592134050209,0.144247280802076,0.642727249289597
"1798",0.037340056111878,-0.0700596602564733,-0.0148335727151652,0.141878862329747,0.651006243483176
"1799",0.00646976600684523,-0.0735468129613197,-0.0148504760361675,0.138760747021655,0.656645902788188
"1800",0.0653582002838113,-0.0732114843151881,-0.0130830020700842,0.142477155942797,0.669553336176963
"1801",0.00176587902023569,-0.0707426842252365,-0.0134489444823153,0.142851192604385,0.659216527771097
"1802",0.0178318493575655,-0.0693443966117691,-0.0126584610135502,0.143786430614523,0.682575500458525
"1803",0.0372456206851839,-0.0730449056706207,-0.0106482443366865,0.141366872162206,0.680751702330631
"1804",-0.0118563361131782,-0.0706799276754818,-0.0102698832889175,0.144522517215096,0.683498334186025
"1805",-0.0188645990963843,-0.0697881660797904,-0.0078535523366349,0.142830100658771,0.677294496408558
"1806",-0.0367280252843545,-0.0688439751932477,-0.00856180278472877,0.142052143555281,0.674574514505233
"1807",-0.0548704252213038,-0.073061751946816,-0.00937975382871686,0.144261769516895,0.667086142271221
"1808",-0.0141363184349108,-0.0710323666253702,-0.00894661038406722,0.14180627700308,0.667805382171199
"1809",-0.0208102119504872,-0.0670092279448633,-0.00875446147161536,0.147291976252656,0.679900107933186
"1810",-0.0254124330615007,-0.0644511258580071,-0.0112398349641402,0.144312297501862,0.660026068683748
"1811",0.0183511859977844,-0.0654791073585425,-0.0127935145094628,0.141309521103604,0.655173594522446
"1812",-0.0269529061351787,-0.0727091993433675,-0.00911514625956211,0.145162471707401,0.674272446209486
"1813",-0.0167238762773649,-0.0662554833298205,-0.00916615565772949,0.143865434990261,0.685057344713176
"1814",-0.0263299130601975,-0.0742223034114618,-0.0103257296192973,0.141793965167512,0.694707111049481
"1815",-0.0154246251781022,-0.0769496943808799,-0.0110259751510998,0.143941325949749,0.70057151686217
"1816",-0.0247309492767693,-0.0675883298838633,-0.00704363763717589,0.141204608966438,0.696920579402945
"1817",-0.0313093109716126,-0.072046137001889,-0.00893402947864082,0.137383907480826,0.689628312181085
"1818",-0.00527927735889289,-0.0745818540713222,-0.0116470638048459,0.140150262860037,0.702479923196129
"1819",0.00720651202088337,-0.0732014720037885,-0.0127926990665286,0.140816864258727,0.694231177674398
"1820",-0.0309488908564384,-0.0747016492912332,-0.0101197276323766,0.140688948049639,0.690463034844374
"1821",-0.060230388364197,-0.0712927772587702,-0.00661307082640812,0.139329641728939,0.705116763255368
"1822",-0.0712999387515395,-0.075949489809862,-0.00527895921003666,0.141249478869648,0.699796378979258
"1823",-0.0786641900444601,-0.0719421318109453,-0.00765430801717278,0.145031579174349,0.722133738859209
"1824",-0.0509959533290151,-0.0785118195800057,-0.0115781526698299,0.143779291638926,0.694827697980433
"1825",-0.00513620140250293,-0.0694936990797512,-0.0133267554368804,0.14436607476554,0.691733910596502
"1826",0.00540581106257547,-0.0766368879952348,-0.0139502942445216,0.143045752832803,0.675888141447091
"1827",-0.00405694730825141,-0.0726150223746683,-0.00933278300117868,0.144862075166084,0.669647390750595
"1828",-0.0307507102829856,-0.0689208743073751,-0.0110192749428408,0.144924142968491,0.663432224557953
"1829",-0.0173355026567436,-0.0680283062735961,-0.00690859350297323,0.142795348814276,0.643091563570546
"1830",-0.0397135871395665,-0.0679887343178086,-0.0104460830821628,0.145673761873231,0.646723591752473
"1831",-0.0157730769340901,-0.0672653165931947,-0.0121967304907766,0.14808168828274,0.631787808605792
