"","datetime","site_id","variable","observation"
"24478",2020-03-02 03:30:00,"HARV","nee",0.480128270988739
"24479",2020-03-02 04:00:00,"HARV","nee",0.121254142513326
"24480",2020-03-02 04:30:00,"HARV","nee",0.0900317354216643
"24481",2020-03-02 05:00:00,"HARV","nee",0.437973337215174
"24482",2020-03-02 05:30:00,"HARV","nee",0.268740044026049
"24483",2020-03-02 06:00:00,"HARV","nee",-0.222363467643172
"24484",2020-03-02 06:30:00,"HARV","nee",0.3730520982759
"24485",2020-03-02 07:00:00,"HARV","nee",0.451734507531788
"24486",2020-03-02 07:30:00,"HARV","nee",0.895530072935887
"24487",2020-03-02 08:00:00,"HARV","nee",1.17355565323436
"24488",2020-03-02 09:00:00,"HARV","nee",0.187635306469839
"24489",2020-03-02 09:30:00,"HARV","nee",0.147726050459944
"24490",2020-03-02 10:00:00,"HARV","nee",0.20428419208284
"24491",2020-03-02 10:30:00,"HARV","nee",0.535441397335486
"24492",2020-03-02 11:00:00,"HARV","nee",0.460421330061236
"24493",2020-03-02 11:30:00,"HARV","nee",0.326589475470583
"24494",2020-03-02 15:00:00,"HARV","nee",2.09316411771395
"24495",2020-03-02 15:30:00,"HARV","nee",1.14224745555863
"24496",2020-03-02 16:30:00,"HARV","nee",11.3265117644268
"24497",2020-03-02 18:30:00,"HARV","nee",5.73024627723694
"24498",2020-03-02 19:00:00,"HARV","nee",2.29088661778271
"24499",2020-03-02 19:30:00,"HARV","nee",2.83670974160251
"24500",2020-03-02 20:00:00,"HARV","nee",2.78334167602739
"24501",2020-03-02 20:30:00,"HARV","nee",2.07105216415124
"24502",2020-03-02 21:00:00,"HARV","nee",1.86810025671645
"24503",2020-03-02 21:30:00,"HARV","nee",2.08289142835358
"24504",2020-03-02 22:30:00,"HARV","nee",1.98334490400804
"24505",2020-03-02 23:00:00,"HARV","nee",1.02545926559201
"24506",2020-03-02 23:30:00,"HARV","nee",1.37743557154184
"24507",2020-03-03,"HARV","nee",1.65564418143486
"24508",2020-03-03 00:30:00,"HARV","nee",1.69095990870067
"24509",2020-03-03 01:00:00,"HARV","nee",1.75020758297813
"24510",2020-03-03 01:30:00,"HARV","nee",2.12950046115009
"24511",2020-03-03 02:00:00,"HARV","nee",2.38034817045351
"24512",2020-03-03 02:30:00,"HARV","nee",1.3525246022216
"24513",2020-03-03 03:00:00,"HARV","nee",0.556828213284686
"24514",2020-03-03 03:30:00,"HARV","nee",1.20022962073538
"24515",2020-03-03 04:00:00,"HARV","nee",2.17414936903539
"24516",2020-03-03 04:30:00,"HARV","nee",1.73841422385376
"24517",2020-03-03 05:00:00,"HARV","nee",1.3703335051135
"24518",2020-03-03 05:30:00,"HARV","nee",0.760966222581975
"24519",2020-03-03 06:00:00,"HARV","nee",0.794504427565652
"24520",2020-03-03 06:30:00,"HARV","nee",1.53768935748469
"24521",2020-03-03 07:00:00,"HARV","nee",1.33091482979136
"24522",2020-03-03 07:30:00,"HARV","nee",1.02509408703942
"24523",2020-03-03 08:00:00,"HARV","nee",1.20679383370004
"24524",2020-03-03 08:30:00,"HARV","nee",0.719688321119436
"24525",2020-03-03 09:00:00,"HARV","nee",1.00601289856526
"24526",2020-03-03 09:30:00,"HARV","nee",0.614427189320722
"24527",2020-03-03 10:00:00,"HARV","nee",0.601500233622831
"24528",2020-03-03 10:30:00,"HARV","nee",0.653687007943858
"24529",2020-03-03 11:00:00,"HARV","nee",0.465810494400903
"24530",2020-03-03 12:00:00,"HARV","nee",0.364886655770737
"24531",2020-03-03 12:30:00,"HARV","nee",0.867057728140709
"24532",2020-03-03 13:00:00,"HARV","nee",1.19567951836394
"24533",2020-03-03 14:00:00,"HARV","nee",0.6148802313749
"24534",2020-03-03 14:30:00,"HARV","nee",1.82089515729196
"24535",2020-03-03 15:00:00,"HARV","nee",8.16491605345824
"24536",2020-03-03 18:00:00,"HARV","nee",1.26435621888002
"24537",2020-03-03 18:30:00,"HARV","nee",2.76798453653227
"24538",2020-03-03 19:00:00,"HARV","nee",1.82285224571721
"24539",2020-03-03 19:30:00,"HARV","nee",0.702077654339968
"24540",2020-03-03 20:00:00,"HARV","nee",1.72538531449152
"24541",2020-03-03 21:00:00,"HARV","nee",1.94032794606482
"24542",2020-03-03 21:30:00,"HARV","nee",1.76927425708465
"24543",2020-03-03 22:00:00,"HARV","nee",1.26109473384686
"24544",2020-03-03 22:30:00,"HARV","nee",0.746310880764055
"24545",2020-03-04 07:30:00,"HARV","nee",2.31452207605064
"24546",2020-03-04 09:30:00,"HARV","nee",1.83837281268946
"24547",2020-03-04 10:30:00,"HARV","nee",6.01603452413463
"24548",2020-03-04 12:30:00,"HARV","nee",2.0313175256516
"24549",2020-03-04 15:30:00,"HARV","nee",1.25994194117146
"24550",2020-03-04 16:00:00,"HARV","nee",2.99752608036785
"24551",2020-03-04 22:30:00,"HARV","nee",1.23747226113204
"24552",2020-03-04 23:30:00,"HARV","nee",1.78491044731172
"24553",2020-03-05,"HARV","nee",1.26169220942947
"24554",2020-03-05 00:30:00,"HARV","nee",0.940755740942967
"24555",2020-03-05 01:00:00,"HARV","nee",0.702873229390418
"24556",2020-03-05 01:30:00,"HARV","nee",0.675389944885227
"24557",2020-03-05 02:00:00,"HARV","nee",1.5785116637383
"24558",2020-03-05 02:30:00,"HARV","nee",1.32068822456512
"24559",2020-03-05 03:00:00,"HARV","nee",2.14207648059716
"24560",2020-03-05 03:30:00,"HARV","nee",1.57355184292132
"24561",2020-03-05 10:00:00,"HARV","nee",1.16110002146592
"24562",2020-03-05 10:30:00,"HARV","nee",1.01746036772238
"24563",2020-03-05 11:00:00,"HARV","nee",1.05554725469397
"24564",2020-03-05 11:30:00,"HARV","nee",1.32811089702398
"24565",2020-03-05 12:00:00,"HARV","nee",1.28026461312652
"24566",2020-03-05 13:00:00,"HARV","nee",0.901687172386295
"24567",2020-03-05 18:00:00,"HARV","nee",2.64325054100793
"24568",2020-03-05 18:30:00,"HARV","nee",2.27991993641247
"24569",2020-03-05 19:30:00,"HARV","nee",0.627817027055708
"24570",2020-03-05 20:00:00,"HARV","nee",1.06565976266798
"24571",2020-03-05 20:30:00,"HARV","nee",0.541846015658207
"24572",2020-03-05 21:00:00,"HARV","nee",0.64189659989945
"24573",2020-03-05 21:30:00,"HARV","nee",0.943268098177671
"24574",2020-03-05 22:00:00,"HARV","nee",1.01964934901085
"24575",2020-03-05 22:30:00,"HARV","nee",0.0891400361087824
"24576",2020-03-05 23:00:00,"HARV","nee",0.0471363249446251
"24577",2020-03-05 23:30:00,"HARV","nee",0.0262681571932132
"24578",2020-03-06 01:00:00,"HARV","nee",0.129443055820309
"24579",2020-03-06 01:30:00,"HARV","nee",0.0834017085409852
"24580",2020-03-06 02:00:00,"HARV","nee",-0.0715632548769577
"24581",2020-03-06 03:00:00,"HARV","nee",-0.121318391165987
"24582",2020-03-06 04:00:00,"HARV","nee",0.0486313182164171
"24583",2020-03-06 05:00:00,"HARV","nee",0.0292390772640029
"24584",2020-03-06 05:30:00,"HARV","nee",0.516854135898711
"24585",2020-03-06 07:00:00,"HARV","nee",0.0214013554360681
"24586",2020-03-06 07:30:00,"HARV","nee",0.0800876354039472
"24587",2020-03-06 08:30:00,"HARV","nee",0.0510620362116094
"24588",2020-03-06 09:00:00,"HARV","nee",0.282242807801745
"24589",2020-03-06 09:30:00,"HARV","nee",0.0974496063186902
"24590",2020-03-06 10:00:00,"HARV","nee",0.107963064021446
"24591",2020-03-06 10:30:00,"HARV","nee",0.0566096774082167
"24592",2020-03-06 11:00:00,"HARV","nee",0.193905579591508
"24593",2020-03-06 11:30:00,"HARV","nee",0.927623523574292
"24594",2020-03-06 12:00:00,"HARV","nee",0.141091022733578
"24595",2020-03-06 13:00:00,"HARV","nee",4.00895386297404
"24596",2020-03-08 02:00:00,"HARV","nee",0.465197939226103
"24597",2020-03-08 02:30:00,"HARV","nee",-0.876877348115472
"24598",2020-03-08 03:00:00,"HARV","nee",0.405350662706478
"24599",2020-03-08 03:30:00,"HARV","nee",1.09403184216962
"24600",2020-03-08 04:00:00,"HARV","nee",0.739702017054161
"24601",2020-03-08 04:30:00,"HARV","nee",0.546425924227566
"24602",2020-03-08 05:00:00,"HARV","nee",0.367873685796284
"24603",2020-03-08 20:00:00,"HARV","nee",2.38952064495489
"24604",2020-03-08 20:30:00,"HARV","nee",1.35218511882929
"24605",2020-03-08 21:00:00,"HARV","nee",1.30088958112331
"24606",2020-03-08 22:00:00,"HARV","nee",1.03170244609816
"24607",2020-03-08 22:30:00,"HARV","nee",0.725373275293545
"24608",2020-03-08 23:00:00,"HARV","nee",0.39317618560992
"24609",2020-03-08 23:30:00,"HARV","nee",0.194703880353322
"24610",2020-03-10 15:30:00,"HARV","nee",2.92545056385911
"24611",2020-03-10 16:00:00,"HARV","nee",3.14359275431341
"24612",2020-03-10 16:30:00,"HARV","nee",4.77785095032161
"24613",2020-03-10 17:30:00,"HARV","nee",3.34243008278762
"24614",2020-03-10 19:00:00,"HARV","nee",2.43192819120747
"24615",2020-03-10 19:30:00,"HARV","nee",3.43286496318818
"24616",2020-03-10 20:00:00,"HARV","nee",5.76623101667513
"24617",2020-03-10 20:30:00,"HARV","nee",3.51503654425504
"24618",2020-03-10 21:00:00,"HARV","nee",2.90077296498272
"24619",2020-03-10 21:30:00,"HARV","nee",3.57873965342529
"24620",2020-03-10 22:00:00,"HARV","nee",3.65010699006111
"24621",2020-03-10 22:30:00,"HARV","nee",2.56090539056233
"24622",2020-03-10 23:00:00,"HARV","nee",2.75537019227511
"24623",2020-03-10 23:30:00,"HARV","nee",5.93166242511361
"24624",2020-03-12 15:30:00,"HARV","nee",0.293553181890219
"24625",2020-03-12 16:30:00,"HARV","nee",1.57591914732088
"24626",2020-03-12 18:00:00,"HARV","nee",-0.593958129835677
"24627",2020-03-12 19:30:00,"HARV","nee",-0.268793771000978
"24628",2020-03-12 20:00:00,"HARV","nee",-0.749788416233814
"24629",2020-03-12 22:00:00,"HARV","nee",0.309674153765589
"24630",2020-03-12 22:30:00,"HARV","nee",0.534785949807883
"24631",2020-03-12 23:30:00,"HARV","nee",3.06348225856766
"24632",2020-03-13,"HARV","nee",0.946985564925627
"24633",2020-03-13 00:30:00,"HARV","nee",0.418276424612555
"24634",2020-03-13 01:00:00,"HARV","nee",0.641628968946331
"24635",2020-03-13 02:30:00,"HARV","nee",0.748061149097294
"24636",2020-03-13 03:00:00,"HARV","nee",0.398833901795304
"24637",2020-03-13 03:30:00,"HARV","nee",0.52941676245592
"24638",2020-06-20 22:00:00,"HARV","nee",-4.27257454067788
"24639",2020-06-21 10:00:00,"HARV","nee",1.19686264093318
"24640",2020-06-21 10:30:00,"HARV","nee",-4.86486490714074
"24641",2020-06-21 11:00:00,"HARV","nee",-4.72957714271627
"24642",2020-06-21 11:30:00,"HARV","nee",-8.09641235316544
"24643",2020-06-21 12:00:00,"HARV","nee",-13.01386712901
"24644",2020-06-21 12:30:00,"HARV","nee",-10.8585116075216
"24645",2020-06-21 14:30:00,"HARV","nee",-30.502478962686
"24646",2020-06-21 16:30:00,"HARV","nee",-28.5171373305377
"24647",2020-06-21 17:00:00,"HARV","nee",-18.8627496729017
"24648",2020-06-21 18:00:00,"HARV","nee",-21.7906260878042
"24649",2020-06-21 18:30:00,"HARV","nee",-22.9620538492896
"24650",2020-06-21 19:00:00,"HARV","nee",-19.1569251385967
"24651",2020-06-21 21:30:00,"HARV","nee",-6.7196146865513
"24652",2020-06-22 09:00:00,"HARV","nee",3.96339012981998
"24653",2020-06-22 12:00:00,"HARV","nee",-4.44840240853494
"24654",2020-06-22 13:30:00,"HARV","nee",-18.5976790697901
"24655",2020-06-22 14:00:00,"HARV","nee",-20.1033439840449
"24656",2020-06-22 14:30:00,"HARV","nee",-22.803830512979
"24657",2020-06-22 16:30:00,"HARV","nee",-22.0919673990827
"24658",2020-06-22 17:00:00,"HARV","nee",-23.8667998374378
"24659",2020-06-22 18:00:00,"HARV","nee",-23.1099689095015
"24660",2020-06-23 06:30:00,"HARV","nee",1.76658573144261
"24661",2020-06-23 08:00:00,"HARV","nee",6.02966807768848
"24662",2020-06-23 08:30:00,"HARV","nee",11.6046071750379
"24663",2020-06-23 10:00:00,"HARV","nee",2.49570587874815
"24664",2020-06-23 10:30:00,"HARV","nee",-3.43526339156396
"24665",2020-06-23 11:00:00,"HARV","nee",-7.64283389779798
"24666",2020-06-23 11:30:00,"HARV","nee",-9.12365015572953
"24667",2020-06-23 12:00:00,"HARV","nee",-18.9833238413714
"24668",2020-06-23 12:30:00,"HARV","nee",-11.1732346426379
"24669",2020-06-23 13:00:00,"HARV","nee",-11.9148536318133
"24670",2020-06-23 13:30:00,"HARV","nee",-24.1693617404211
"24671",2020-06-23 14:00:00,"HARV","nee",-20.5168475433902
"24672",2020-06-23 15:30:00,"HARV","nee",-20.1530813547382
"24673",2020-06-23 16:00:00,"HARV","nee",-24.9390560559655
"24674",2020-06-23 16:30:00,"HARV","nee",-17.4832597735116
"24675",2020-06-23 17:00:00,"HARV","nee",-17.6453395591907
"24676",2020-06-23 17:30:00,"HARV","nee",-17.1353248456217
"24677",2020-06-23 18:30:00,"HARV","nee",-17.46926896858
"24678",2020-06-23 19:00:00,"HARV","nee",-19.0802163197526
"24679",2020-06-23 20:00:00,"HARV","nee",-23.5665711685441
"24680",2020-06-24 09:00:00,"HARV","nee",4.36755293984096
"24681",2020-06-24 09:30:00,"HARV","nee",3.7543856110129
"24682",2020-06-24 10:00:00,"HARV","nee",2.73636057079828
"24683",2020-06-24 12:00:00,"HARV","nee",-2.37716753320806
"24684",2020-06-24 12:30:00,"HARV","nee",-4.35304141220024
"24685",2020-06-24 13:00:00,"HARV","nee",-7.72608683968984
"24686",2020-06-24 13:30:00,"HARV","nee",-4.62457325672496
"24687",2020-06-24 15:00:00,"HARV","nee",-18.1849124442599
"24688",2020-06-24 15:30:00,"HARV","nee",-13.5907469236347
"24689",2020-06-24 16:00:00,"HARV","nee",-18.3651497354306
"24690",2020-06-24 16:30:00,"HARV","nee",-33.38441396878
"24691",2020-06-24 17:00:00,"HARV","nee",-25.0536478145248
"24692",2020-06-24 17:30:00,"HARV","nee",-35.854764774066
"24693",2020-06-24 18:00:00,"HARV","nee",-14.0539088600952
"24694",2020-06-24 18:30:00,"HARV","nee",-20.8933797157014
"24695",2020-06-24 19:00:00,"HARV","nee",-29.766673114508
"24696",2020-06-24 19:30:00,"HARV","nee",-15.5127565169771
"24697",2020-06-24 20:00:00,"HARV","nee",-19.5556738320456
"24698",2020-06-24 20:30:00,"HARV","nee",-14.9937669498972
"24699",2020-06-24 21:00:00,"HARV","nee",-9.68542329438964
"24700",2020-06-24 21:30:00,"HARV","nee",-10.7654615711434
"24701",2020-06-24 22:00:00,"HARV","nee",-11.7965909040853
"24702",2020-06-24 22:30:00,"HARV","nee",-6.99200239014822
"24703",2020-06-26 18:30:00,"HARV","nee",-10.3479277324792
"24704",2020-06-27 11:00:00,"HARV","nee",-7.22355045658358
"24705",2020-06-27 13:30:00,"HARV","nee",-23.5061057240952
"24706",2020-06-27 14:00:00,"HARV","nee",-26.2278526873737
"24707",2020-06-27 14:30:00,"HARV","nee",-15.143651068812
"24708",2020-06-27 16:00:00,"HARV","nee",-5.73934521194453
"24709",2020-06-27 17:00:00,"HARV","nee",-14.1246557221108
"24710",2020-06-27 17:30:00,"HARV","nee",-11.2249278257977
"24711",2020-06-27 18:00:00,"HARV","nee",-6.11336610530453
"24712",2020-06-27 18:30:00,"HARV","nee",-5.26972144829717
"24713",2020-06-27 20:00:00,"HARV","nee",-3.1150806758362
"24714",2020-06-28,"HARV","nee",0.285680957664469
"24715",2020-06-28 01:00:00,"HARV","nee",5.8027215354177
"24716",2020-06-28 01:30:00,"HARV","nee",3.32406839402174
"24717",2020-06-28 03:30:00,"HARV","nee",1.07908595317938
"24718",2020-06-28 06:00:00,"HARV","nee",1.71577067815749
"24719",2020-06-28 06:30:00,"HARV","nee",2.64283039298995
"24720",2020-06-28 07:00:00,"HARV","nee",1.3148851602827
"24721",2020-06-28 07:30:00,"HARV","nee",1.25698192312059
"24722",2020-06-28 08:00:00,"HARV","nee",1.25659815548939
"24723",2020-06-28 08:30:00,"HARV","nee",4.70478531166572
"24724",2020-06-28 09:00:00,"HARV","nee",13.5808094602522
"24725",2020-06-28 09:30:00,"HARV","nee",12.319843971067
"24726",2020-06-28 10:00:00,"HARV","nee",2.96755023233686
"24727",2020-06-28 10:30:00,"HARV","nee",-3.1155400276288
"24728",2020-06-28 11:00:00,"HARV","nee",-11.2005740968231
"24729",2020-06-28 11:30:00,"HARV","nee",-15.8329190427066
"24730",2020-06-28 13:00:00,"HARV","nee",-26.8899220794942
"24731",2020-06-28 13:30:00,"HARV","nee",-33.006968560902
"24732",2020-06-28 14:00:00,"HARV","nee",-29.0672627958243
"24733",2020-06-28 14:30:00,"HARV","nee",-19.5258034941525
"24734",2020-06-28 15:00:00,"HARV","nee",-35.57388170714
"24735",2020-06-28 15:30:00,"HARV","nee",-24.5479583462652
"24736",2020-06-28 16:00:00,"HARV","nee",-35.1482058824443
"24737",2020-06-28 16:30:00,"HARV","nee",-30.8041970025986
"24738",2020-06-28 17:00:00,"HARV","nee",-30.0541598373929
"24739",2020-06-28 17:30:00,"HARV","nee",-14.8097327195622
"24740",2020-06-28 18:00:00,"HARV","nee",-5.06819888075508
"24741",2020-06-28 19:30:00,"HARV","nee",-11.7222437407616
"24742",2020-06-28 20:00:00,"HARV","nee",-27.2973948992226
"24743",2020-06-28 20:30:00,"HARV","nee",-14.1291523153978
"24744",2020-06-28 21:00:00,"HARV","nee",-15.0013386842887
"24745",2020-06-28 22:00:00,"HARV","nee",-3.53998790645307
"24746",2020-06-28 22:30:00,"HARV","nee",-0.641144353396678
"24747",2020-06-30 13:00:00,"HARV","nee",-14.2213144804413
"24748",2020-06-30 13:30:00,"HARV","nee",-23.152641738175
"24749",2020-06-30 14:00:00,"HARV","nee",-19.3672704945858
"24750",2020-06-30 14:30:00,"HARV","nee",-27.5911800510676
"24751",2020-06-30 15:00:00,"HARV","nee",-19.531972360898
"24752",2020-06-30 15:30:00,"HARV","nee",-23.4176279939504
"24753",2020-06-30 16:00:00,"HARV","nee",-27.6170318254449
"24754",2020-06-30 16:30:00,"HARV","nee",-29.2063149602081
"24755",2020-06-30 17:00:00,"HARV","nee",-18.9854340384106
"24756",2020-06-30 17:30:00,"HARV","nee",-19.7826269945243
"24757",2020-06-30 18:00:00,"HARV","nee",-19.96218289544
"24758",2020-06-30 18:30:00,"HARV","nee",-15.4517032804678
"24759",2020-07-01 14:30:00,"HARV","nee",-11.5371587182514
"24760",2020-07-01 15:00:00,"HARV","nee",-8.22251860111719
"24761",2020-07-01 15:30:00,"HARV","nee",-24.9297691728331
"24762",2020-07-01 17:00:00,"HARV","nee",-32.3089089673388
"24763",2020-07-01 17:30:00,"HARV","nee",-11.3939580595857
"24764",2020-07-01 18:00:00,"HARV","nee",-18.3845091689727
"24765",2020-07-01 18:30:00,"HARV","nee",-14.6493544816323
"24766",2020-07-01 19:00:00,"HARV","nee",-24.2464793742942
"24767",2020-07-01 19:30:00,"HARV","nee",-19.3192278956654
"24768",2020-07-01 20:00:00,"HARV","nee",-12.0814226293963
"24769",2020-07-01 20:30:00,"HARV","nee",-19.0428888904263
"24770",2020-07-01 21:00:00,"HARV","nee",-24.1013259390358
"24771",2020-07-02,"HARV","nee",1.79731223899995
"24772",2020-07-02 00:30:00,"HARV","nee",-0.177863049781955
"24773",2020-07-02 02:00:00,"HARV","nee",1.03694016647343
"24774",2020-07-02 02:30:00,"HARV","nee",4.83919099390019
"24775",2020-07-02 03:00:00,"HARV","nee",0.728346705088946
"24776",2020-07-02 04:00:00,"HARV","nee",1.19441812283055
"24777",2020-07-02 04:30:00,"HARV","nee",2.32581800499043
"24778",2020-07-02 06:30:00,"HARV","nee",5.45638301877028
"24779",2020-07-02 07:00:00,"HARV","nee",6.19021615376356
"24780",2020-07-02 07:30:00,"HARV","nee",6.24980176698206
"24781",2020-07-02 12:30:00,"HARV","nee",-15.1787699897423
"24782",2020-07-02 13:00:00,"HARV","nee",-15.8282876203396
"24783",2020-07-02 13:30:00,"HARV","nee",-15.9135844589833
"24784",2020-07-02 14:00:00,"HARV","nee",-20.0829979408969
"24785",2020-07-02 14:30:00,"HARV","nee",-19.6619709586906
"24786",2020-07-02 15:00:00,"HARV","nee",-24.773061173133
"24787",2020-07-02 15:30:00,"HARV","nee",-27.4973214695232
"24788",2020-07-02 16:00:00,"HARV","nee",-28.4676681503663
"24789",2020-07-02 16:30:00,"HARV","nee",-33.1039843176832
"24790",2020-07-02 17:00:00,"HARV","nee",-15.8501186158803
"24791",2020-07-02 17:30:00,"HARV","nee",-24.4629386673831
"24792",2020-07-02 18:00:00,"HARV","nee",-18.4342867326805
"24793",2020-07-02 18:30:00,"HARV","nee",-20.2303541533677
"24794",2020-07-02 19:00:00,"HARV","nee",-24.0074656098456
"24795",2020-07-02 19:30:00,"HARV","nee",-12.7790056546481
"24796",2020-07-02 20:00:00,"HARV","nee",-19.878452654186
"24797",2020-07-02 20:30:00,"HARV","nee",-8.3395334271603
"24798",2020-07-02 22:00:00,"HARV","nee",-3.28586267729376
"24799",2020-07-02 22:30:00,"HARV","nee",-0.225978166323267
"24800",2020-07-03 00:30:00,"HARV","nee",0.866394370528536
"24801",2020-07-03 01:00:00,"HARV","nee",1.38021392558009
"24802",2020-07-03 02:00:00,"HARV","nee",0.68344879082966
"24803",2020-07-03 02:30:00,"HARV","nee",3.62862611214537
"24804",2020-07-03 03:00:00,"HARV","nee",3.70212650095574
"24805",2020-07-03 03:30:00,"HARV","nee",2.09987671062325
"24806",2020-07-03 04:00:00,"HARV","nee",1.95141922893165
"24807",2020-07-03 04:30:00,"HARV","nee",1.19480331976835
"24808",2020-07-03 05:00:00,"HARV","nee",2.53771742680975
"24809",2020-07-03 05:30:00,"HARV","nee",1.55598161140093
"24810",2020-07-03 06:00:00,"HARV","nee",2.93247049392095
"24811",2020-07-03 06:30:00,"HARV","nee",1.61758747273449
"24812",2020-07-03 07:00:00,"HARV","nee",1.73626469689416
"24813",2020-07-03 07:30:00,"HARV","nee",1.32986073824404
"24814",2020-07-03 08:00:00,"HARV","nee",1.02758944132377
"24815",2020-07-03 10:30:00,"HARV","nee",-1.74270405685678
"24816",2020-07-03 11:00:00,"HARV","nee",-3.11017469887757
"24817",2020-07-03 11:30:00,"HARV","nee",-19.3735966676411
"24818",2020-07-03 12:00:00,"HARV","nee",-16.4438104962228
"24819",2020-07-03 12:30:00,"HARV","nee",-13.3877427453388
"24820",2020-07-03 13:00:00,"HARV","nee",-13.1311114532385
"24821",2020-07-04 04:00:00,"HARV","nee",4.17602190617779
"24822",2020-07-04 04:30:00,"HARV","nee",6.84285088972732
"24823",2020-07-04 05:00:00,"HARV","nee",4.57439109919766
"24824",2020-07-04 05:30:00,"HARV","nee",1.82241884226819
"24825",2020-07-04 06:00:00,"HARV","nee",2.83728726221459
